1.471555,-1.009835,1.000152,-0.125593,-0.003845,-2.998713,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.689472,-9.057629,-6.779332,-8.000000,0.528445,0.009835,-0.000152,0.791246,0.039261,-0.025220,0.816246,0.064261,-0.050220,0.836246,0.084261,-0.070220,0.846246,0.094261,-0.080220,-1.664472,1746197344634.000000
1.471562,-1.012854,0.999182,-0.127946,0.000361,-3.000601,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.687585,-9.044820,-6.796413,8.000000,0.528438,0.012854,0.000818,0.791236,0.043638,0.026187,0.816236,0.068638,0.051187,0.836236,0.088638,0.071187,0.846236,0.098638,0.081187,-1.662585,1746197344734.000000
1.471808,-1.014358,0.998504,-0.130394,0.000658,-3.000222,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.687964,-9.047394,-6.792986,8.000000,0.528192,0.014358,0.001496,0.790878,0.045820,0.027169,0.815878,0.070820,0.052169,0.835878,0.090820,0.072169,0.845878,0.100820,0.082169,-1.662964,1746197344834.000000
1.473033,-1.016191,0.997456,-0.129779,0.000384,-2.999153,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.689033,-9.054651,-6.783310,8.000000,0.526967,0.016191,0.002544,0.789103,0.048478,0.028688,0.814103,0.073478,0.053688,0.834103,0.093478,0.073688,0.844103,0.103478,0.083688,-1.664033,1746197344935.000000
1.473990,-1.016414,0.997233,-0.127967,-0.003881,-2.999504,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.688681,-9.052268,-6.786489,8.000000,0.526010,0.016414,0.002767,0.787714,0.048801,0.029012,0.812714,0.073801,0.054012,0.832714,0.093801,0.074012,0.842714,0.103801,0.084012,-1.663681,1746197345035.000000
1.475998,-1.015830,0.997216,-0.125789,-0.001516,-2.999767,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.688418,-9.050481,-6.788873,8.000000,0.524002,0.015830,0.002784,0.784802,0.047953,0.029037,0.809802,0.072953,0.054037,0.829802,0.092953,0.074037,0.839802,0.102953,0.084037,-1.663418,1746197345135.000000
1.478309,-1.014397,0.997017,-0.126082,-0.001492,-2.999664,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.688521,-9.051178,-6.787943,8.000000,0.521691,0.014397,0.002983,0.781452,0.045876,0.029326,0.806452,0.070876,0.054326,0.826452,0.090876,0.074326,0.836452,0.100876,0.084326,-1.663521,1746197345235.000000
1.480802,-1.012324,0.997109,-0.130847,-0.002318,-2.999718,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.688467,-9.050815,-6.788428,8.000000,0.519198,0.012324,0.002891,0.777836,0.042869,0.029192,0.802836,0.067869,0.054192,0.822836,0.087869,0.074192,0.832836,0.097869,0.084192,-1.663467,1746197345336.000000
1.483729,-1.009333,0.997175,-0.126632,-0.001584,-3.002038,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.686147,-9.035040,-6.809409,8.000000,0.516271,0.009333,0.002825,0.773594,0.038532,0.029096,0.798594,0.063532,0.054096,0.818594,0.083532,0.074096,0.828594,0.093532,0.084096,-1.661147,1746197345436.000000
1.486815,-1.005915,0.997418,-0.129639,-0.004059,-3.000257,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.687928,-9.047151,-6.793310,8.000000,0.513185,0.005915,0.002582,0.769118,0.033577,0.028743,0.794118,0.058577,0.053743,0.814118,0.078577,0.073743,0.824118,0.088577,0.083743,-1.662928,1746197345536.000000
1.489914,-1.002228,0.997709,-0.128207,-0.003332,-3.001093,2.000000,-1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.687092,-9.041469,-6.800871,8.000000,0.510086,0.002228,0.002291,0.764625,0.028231,0.028322,0.789625,0.053231,0.053322,0.809625,0.073231,0.073322,0.819625,0.083231,0.083322,-1.662092,1746197345637.000000
1.493374,-0.997770,0.998125,-0.128553,-0.002368,-3.000301,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.687884,-6.793705,9.046854,8.000000,0.506626,-0.002230,0.001875,0.759608,-0.028234,0.027719,0.784608,-0.053234,0.052719,0.804608,-0.073234,0.072719,0.814608,-0.083234,0.082719,-1.662884,1746197345737.000000
1.496867,-0.992855,0.998288,-0.129853,-0.004312,-3.000191,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.687994,-6.792710,9.047601,8.000000,0.503133,-0.007145,0.001712,0.754543,-0.035360,0.027482,0.779543,-0.060360,0.052482,0.799543,-0.080360,0.072482,0.809543,-0.090360,0.082482,-1.662994,1746197345837.000000
1.500213,-0.987874,0.998397,-0.126041,-0.004675,-3.000340,2.000000,-1.000000,1.000000,1.620000,8.000000,-8.000000,8.000000,-1.687846,-6.794053,9.046593,8.000000,0.499787,-0.012126,0.001603,0.749691,-0.042583,0.027324,0.774691,-0.067583,0.052324,0.794691,-0.087583,0.072324,0.804691,-0.097583,0.082324,-1.662846,1746197345938.000000
1.506138,-0.978936,0.998786,-0.115494,-0.007556,-3.003119,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685066,-9.027675,-6.819170,8.000000,1.493862,1.978936,0.001214,2.191100,2.894457,0.026761,2.216100,2.919457,0.051761,2.236100,2.939457,0.071761,2.246100,2.949457,0.081761,-1.660066,1746197346138.000000
1.508467,-0.975281,0.998674,-0.121248,-0.010410,-3.003177,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685008,-9.027277,-6.819698,8.000000,1.491533,1.975281,0.001326,2.187723,2.889157,0.026922,2.212723,2.914157,0.051922,2.232723,2.934157,0.071922,2.242723,2.944157,0.081922,-1.660008,1746197346239.000000
1.510292,-0.972332,0.998499,-0.122971,-0.009698,-3.001678,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.686507,-9.037492,-6.806154,8.000000,1.489708,1.972332,0.001501,2.185077,2.884881,0.027176,2.210077,2.909881,0.052176,2.230077,2.929881,0.072176,2.240077,2.939881,0.082176,-1.661507,1746197346339.000000
1.511500,-0.969702,0.998097,-0.127360,-0.007255,-3.003138,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685047,-9.027543,-6.819345,8.000000,1.488500,1.969702,0.001903,2.183325,2.881068,0.027759,2.208325,2.906068,0.052759,2.228325,2.926068,0.072759,2.238325,2.936068,0.082759,-1.660047,1746197346440.000000
1.512680,-0.966819,0.997807,-0.129924,-0.004118,-3.003189,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.684996,-9.027195,-6.819806,8.000000,1.487320,1.966819,0.002193,2.181614,2.876887,0.028180,2.206614,2.901887,0.053180,2.226614,2.921887,0.073180,2.236614,2.931887,0.083180,-1.659996,1746197346540.000000
1.513737,-0.963997,0.997365,-0.129024,-0.000432,-3.003140,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685046,-9.027533,-6.819358,8.000000,1.486263,1.963997,0.002635,2.180081,2.872796,0.028821,2.205081,2.897796,0.053821,2.225081,2.917796,0.073821,2.235081,2.927796,0.083821,-1.660046,1746197346640.000000
1.515070,-0.960802,0.996626,-0.129725,0.001565,-3.005423,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682763,-9.011941,-6.839950,8.000000,1.484930,1.960802,0.003374,2.178148,2.868162,0.029893,2.203148,2.893162,0.054893,2.223148,2.913162,0.074893,2.233148,2.923162,0.084893,-1.657763,1746197346740.000000
1.516860,-0.957210,0.996164,-0.131900,-0.000983,-3.003138,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685047,-9.027546,-6.819342,8.000000,1.483140,1.957210,0.003836,2.175553,2.862954,0.030562,2.200553,2.887954,0.055562,2.220553,2.907954,0.075562,2.230553,2.917954,0.085562,-1.660047,1746197346841.000000
1.518991,-0.953385,0.995989,-0.131550,-0.000527,-3.003437,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.684748,-9.025506,-6.822041,8.000000,1.481009,1.953385,0.004011,2.172462,2.857408,0.030815,2.197462,2.882408,0.055815,2.217462,2.902408,0.075815,2.227462,2.912408,0.085815,-1.659748,1746197346941.000000
1.521546,-0.949325,0.995791,-0.132708,-0.005405,-3.003255,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.684930,-9.026744,-6.820403,8.000000,1.478454,1.949325,0.004209,2.168758,2.851522,0.031102,2.193758,2.876522,0.056102,2.213758,2.896522,0.076102,2.223758,2.906522,0.086102,-1.659930,1746197347042.000000
1.524380,-0.944880,0.995901,-0.133134,0.000722,-3.003257,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.684929,-9.026735,-6.820414,8.000000,1.475620,1.944880,0.004099,2.164649,2.845076,0.030944,2.189649,2.870076,0.055944,2.209649,2.890076,0.075944,2.219649,2.900076,0.085944,-1.659929,1746197347142.000000
1.527217,-0.940199,0.995936,-0.129551,-0.004232,-3.003013,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.685172,-9.028396,-6.818216,8.000000,1.472783,1.940199,0.004064,2.160535,2.838289,0.030893,2.185535,2.863289,0.055893,2.205535,2.883289,0.075893,2.215535,2.893289,0.085893,-1.660172,1746197347242.000000
1.530494,-0.935020,0.996163,-0.134515,0.001174,-3.004520,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.683665,-9.018113,-6.831811,8.000000,1.469506,1.935020,0.003837,2.155784,2.830779,0.030563,2.180784,2.855779,0.055563,2.200784,2.875779,0.075563,2.210784,2.885779,0.085563,-1.658665,1746197347342.000000
1.533752,-0.929847,0.996497,-0.131743,0.004137,-3.007394,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680791,-8.998440,-6.857702,8.000000,1.466248,1.929847,0.003503,2.151060,2.823279,0.030079,2.176060,2.848279,0.055079,2.196060,2.868279,0.075079,2.206060,2.878279,0.085079,-1.655791,1746197347443.000000
1.537367,-0.924216,0.997022,-0.132457,0.001973,-3.004866,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.683320,-9.015751,-6.834928,8.000000,1.462633,1.924216,0.002978,2.145818,2.815113,0.029319,2.170818,2.840113,0.054319,2.190818,2.860113,0.074319,2.200818,2.870113,0.084319,-1.658320,1746197347543.000000
1.541156,-0.918442,0.997866,-0.138037,0.003267,-3.006331,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.681855,-9.005729,-6.848128,8.000000,1.458844,1.918442,0.002134,2.140323,2.806741,0.028094,2.165323,2.831741,0.053094,2.185323,2.851741,0.073094,2.195323,2.861741,0.083094,-1.656855,1746197347643.000000
1.545169,-0.912426,0.998740,-0.135403,-0.001617,-3.005562,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682624,-9.010991,-6.841202,8.000000,1.454831,1.912426,0.001260,2.134504,2.798018,0.026827,2.159504,2.823018,0.051827,2.179504,2.843018,0.071827,2.189504,2.853018,0.081827,-1.657624,1746197347744.000000
1.549114,-0.906339,0.999911,-0.133837,-0.004732,-3.006033,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682152,-9.007762,-6.845453,8.000000,1.450886,1.906339,0.000089,2.128785,2.789191,0.025129,2.153785,2.814191,0.050129,2.173785,2.834191,0.070129,2.183785,2.844191,0.080129,-1.657152,1746197347844.000000
1.553107,-0.900255,1.001275,-0.131026,-0.001996,-3.006060,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682125,-9.007581,-6.845690,-8.000000,1.446893,1.900255,-0.001275,2.122995,2.780370,-0.026849,2.147995,2.805370,-0.051849,2.167995,2.825370,-0.071849,2.177995,2.835370,-0.081849,-1.657125,1746197347944.000000
1.556905,-0.894061,1.002878,-0.130275,0.000780,-3.005307,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682878,-9.012734,-6.838905,-8.000000,1.443095,1.894061,-0.002878,2.117487,2.771389,-0.029173,2.142487,2.796389,-0.054173,2.162487,2.816389,-0.074173,2.172487,2.826389,-0.084173,-1.657878,1746197348044.000000
1.560707,-0.888040,1.004310,-0.131826,-0.001770,-3.006288,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681898,-9.006021,-6.847743,-8.000000,1.439293,1.888040,-0.004310,2.111975,2.762658,-0.031250,2.136975,2.787658,-0.056250,2.156975,2.807658,-0.076250,2.166975,2.817658,-0.086250,-1.656898,1746197348145.000000
1.564413,-0.882106,1.005184,-0.129192,-0.000110,-3.004417,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.683768,-9.018814,-6.830886,-8.000000,1.435587,1.882106,-0.005184,2.106601,2.754054,-0.032517,2.131601,2.779054,-0.057517,2.151601,2.799054,-0.077517,2.161601,2.809054,-0.087517,-1.658768,1746197348245.000000
1.568165,-0.876252,1.005335,-0.131141,-0.001234,-3.005043,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.683142,-9.014536,-6.836530,-8.000000,1.431835,1.876252,-0.005335,2.101160,2.745565,-0.032736,2.126160,2.770565,-0.057736,2.146160,2.790565,-0.077736,2.156160,2.800565,-0.087736,-1.658142,1746197348345.000000
1.571982,-0.870395,1.005119,-0.130949,-0.002629,-3.005865,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682321,-9.008918,-6.843932,-8.000000,1.428018,1.870395,-0.005119,2.095625,2.737073,-0.032423,2.120625,2.762073,-0.057423,2.140625,2.782073,-0.077423,2.150625,2.792073,-0.087423,-1.657321,1746197348445.000000
1.575779,-0.864579,1.004846,-0.131390,-0.001919,-3.006711,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681474,-9.003119,-6.851558,-8.000000,1.424221,1.864579,-0.004846,2.090120,2.728640,-0.032027,2.115120,2.753640,-0.057027,2.135120,2.773640,-0.077027,2.145120,2.783640,-0.087027,-1.656474,1746197348546.000000
1.579751,-0.858916,1.004275,-0.133046,-0.005470,-3.006875,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681310,-9.001997,-6.853032,-8.000000,1.420249,1.858916,-0.004275,2.084362,2.720429,-0.031199,2.109362,2.745429,-0.056199,2.129362,2.765429,-0.076199,2.139362,2.775429,-0.086199,-1.656310,1746197348646.000000
1.583663,-0.853076,1.003528,-0.128815,-0.004266,-3.006443,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681742,-9.004957,-6.849142,-8.000000,1.416337,1.853076,-0.003528,2.078689,2.711960,-0.030115,2.103689,2.736960,-0.055115,2.123689,2.756960,-0.075115,2.133689,2.766960,-0.085115,-1.656742,1746197348746.000000
1.587397,-0.847335,1.002646,-0.131583,-0.003594,-3.005582,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682603,-9.010849,-6.841389,-8.000000,1.412603,1.847335,-0.002646,2.073275,2.703636,-0.028837,2.098275,2.728636,-0.053837,2.118275,2.748636,-0.073837,2.128275,2.758636,-0.083837,-1.657603,1746197348846.000000
1.591147,-0.841548,1.002069,-0.126532,-0.001407,-3.005554,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682631,-9.011044,-6.841132,-8.000000,1.408853,1.841548,-0.002069,2.067837,2.695245,-0.028000,2.092837,2.720245,-0.053000,2.112837,2.740245,-0.073000,2.122837,2.750245,-0.083000,-1.657631,1746197348947.000000
1.594776,-0.835952,1.001350,-0.129129,-0.000127,-3.005636,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682549,-9.010480,-6.841875,-8.000000,1.405224,1.835952,-0.001350,2.062574,2.687130,-0.026957,2.087574,2.712130,-0.051957,2.107574,2.732130,-0.071957,2.117574,2.742130,-0.081957,-1.657549,1746197349047.000000
1.598570,-0.830382,1.000424,-0.130820,0.000780,-3.005346,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682839,-9.012466,-6.839259,-8.000000,1.401430,1.830382,-0.000424,2.057073,2.679054,-0.025615,2.082073,2.704054,-0.050615,2.102073,2.724054,-0.070615,2.112073,2.734054,-0.080615,-1.657839,1746197349147.000000
1.602399,-0.824666,0.999376,-0.129582,0.000029,-3.005959,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682226,-9.008273,-6.844780,8.000000,1.397601,1.824666,0.000624,2.051522,2.670766,0.025905,2.076522,2.695766,0.050905,2.096522,2.715766,0.070905,2.106522,2.725766,0.080905,-1.657226,1746197349247.000000
1.606332,-0.818958,0.997954,-0.127713,-0.003167,-3.006091,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682095,-9.007371,-6.845967,8.000000,1.393668,1.818958,0.002046,2.045819,2.662489,0.027967,2.070819,2.687489,0.052967,2.090819,2.707489,0.072967,2.100819,2.717489,0.082967,-1.657095,1746197349347.000000
1.610296,-0.812827,0.996843,-0.128929,-0.000692,-3.006491,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.681694,-9.004629,-6.849574,8.000000,1.389704,1.812827,0.003157,2.040070,2.653599,0.029578,2.065070,2.678599,0.054578,2.085070,2.698599,0.074578,2.095070,2.708599,0.084578,-1.656694,1746197349448.000000
1.613961,-0.807009,0.996188,-0.127892,0.000958,-3.004380,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.683805,-9.019070,-6.830547,8.000000,1.386039,1.807009,0.003812,2.034756,2.645163,0.030528,2.059756,2.670163,0.055528,2.079756,2.690163,0.075528,2.089756,2.700163,0.085528,-1.658805,1746197349548.000000
1.617937,-0.800163,0.996077,-0.127781,0.001021,-3.003606,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.684579,-9.024352,-6.823567,8.000000,1.382063,1.800163,0.003923,2.028992,2.635237,0.030688,2.053992,2.660237,0.055688,2.073992,2.680237,0.075688,2.083992,2.690237,0.085688,-1.659579,1746197349648.000000
1.620418,-0.796016,0.996251,-0.125578,-0.001771,-3.007922,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680264,-8.994820,-6.862449,8.000000,1.379582,1.796016,0.003749,2.025394,2.629223,0.030437,2.050394,2.654223,0.055437,2.070394,2.674223,0.075437,2.080394,2.684223,0.085437,-1.655264,1746197349748.000000
1.625596,-0.786359,0.997315,-0.125555,-0.003499,-3.007211,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680974,-8.999693,-6.856058,8.000000,1.374404,1.786359,0.002685,2.017885,2.615221,0.028894,2.042885,2.640221,0.053894,2.062885,2.660221,0.073894,2.072885,2.670221,0.083894,-1.655974,1746197349849.000000
1.628250,-0.781163,0.998056,-0.124052,-0.003150,-3.008069,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680116,-8.993810,-6.863774,8.000000,1.371750,1.781163,0.001944,2.014037,2.607686,0.027818,2.039037,2.632686,0.052818,2.059037,2.652686,0.072818,2.069037,2.662686,0.082818,-1.655116,1746197349949.000000
1.632415,-0.771636,0.999753,-0.124295,-0.003571,-3.006695,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.681491,-9.003234,-6.851407,8.000000,1.367585,1.771636,0.000247,2.007998,2.593872,0.025358,2.032998,2.618872,0.050358,2.052998,2.638872,0.070358,2.062998,2.648872,0.080358,-1.656491,1746197350049.000000
1.634662,-0.765785,1.000724,-0.127323,-0.005331,-3.006879,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681306,-9.001971,-6.853066,-8.000000,1.365338,1.765785,-0.000724,2.004740,2.585389,-0.026049,2.029740,2.610389,-0.051049,2.049740,2.630389,-0.071049,2.059740,2.640389,-0.081049,-1.656306,1746197350149.000000
1.637044,-0.757871,1.002080,-0.127043,-0.007856,-3.005463,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.682723,-9.011669,-6.840308,-8.000000,1.362956,1.757871,-0.002080,2.001287,2.573913,-0.028016,2.026287,2.598913,-0.053016,2.046287,2.618913,-0.073016,2.056287,2.628913,-0.083016,-1.657723,1746197350249.000000
1.639016,-0.749204,1.003459,-0.120562,-0.002285,-3.007071,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681114,-9.000654,-6.854796,-8.000000,1.360984,1.749204,-0.003459,1.998427,2.561346,-0.030016,2.023427,2.586346,-0.055016,2.043427,2.606346,-0.075016,2.053427,2.616346,-0.085016,-1.656114,1746197350350.000000
1.640650,-0.740194,1.004132,-0.118018,0.002559,-3.007379,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.680806,-8.998543,-6.857567,-8.000000,1.359350,1.740194,-0.004132,1.996058,2.548281,-0.030991,2.021058,2.573281,-0.055991,2.041058,2.593281,-0.075991,2.051058,2.603281,-0.085991,-1.655806,1746197350450.000000
1.641987,-0.731556,1.004329,-0.120133,-0.005006,-3.006679,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681506,-9.003338,-6.851270,-8.000000,1.358013,1.731556,-0.004329,1.994119,2.535756,-0.031277,2.019119,2.560756,-0.056277,2.039119,2.580756,-0.076277,2.049119,2.590756,-0.086277,-1.656506,1746197350550.000000
1.643161,-0.722647,1.004369,-0.119701,-0.000744,-3.006459,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681727,-9.004852,-6.849281,-8.000000,1.356839,1.722647,-0.004369,1.992416,2.522838,-0.031336,2.017416,2.547838,-0.056336,2.037416,2.567838,-0.076336,2.047416,2.577838,-0.086336,-1.656727,1746197350651.000000
1.643931,-0.714488,1.004126,-0.118022,0.000772,-3.008772,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.679413,-8.988979,-6.870098,-8.000000,1.356069,1.714488,-0.004126,1.991300,2.511008,-0.030983,2.016300,2.536008,-0.055983,2.036300,2.556008,-0.075983,2.046300,2.566008,-0.085983,-1.654413,1746197350751.000000
1.644868,-0.705692,1.003809,-0.120022,0.003416,-3.007094,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681091,-9.000494,-6.855006,-8.000000,1.355132,1.705692,-0.003809,1.989941,2.498253,-0.030523,2.014941,2.523253,-0.055523,2.034941,2.543253,-0.075523,2.044941,2.553253,-0.085523,-1.656091,1746197350851.000000
1.646126,-0.697495,1.003428,-0.121709,0.005399,-3.006894,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681291,-9.001869,-6.853200,-8.000000,1.353874,1.697495,-0.003428,1.988117,2.486368,-0.029970,2.013117,2.511368,-0.054970,2.033117,2.531368,-0.074970,2.043117,2.541368,-0.084970,-1.656291,1746197350951.000000
1.647645,-0.689722,1.003018,-0.121703,0.004020,-3.007968,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.680217,-8.994503,-6.862866,-8.000000,1.352355,1.689722,-0.003018,1.985915,2.475097,-0.029376,2.010915,2.500097,-0.054376,2.030915,2.520097,-0.074376,2.040915,2.530097,-0.084376,-1.655217,1746197351052.000000
1.649692,-0.681972,1.002430,-0.120027,0.005363,-3.006319,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.681866,-9.005808,-6.848023,-8.000000,1.350308,1.681972,-0.002430,1.982947,2.463859,-0.028523,2.007947,2.488859,-0.053523,2.027947,2.508859,-0.073523,2.037947,2.518859,-0.083523,-1.656866,1746197351152.000000
1.652013,-0.674456,1.001529,-0.121525,0.002779,-3.007238,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.680947,-8.999508,-6.856300,-8.000000,1.347987,1.674456,-0.001529,1.979580,2.452961,-0.027217,2.004580,2.477961,-0.052217,2.024580,2.497961,-0.072217,2.034580,2.507961,-0.082217,-1.655947,1746197351252.000000
1.654674,-0.666847,1.000385,-0.122410,-0.003620,-3.007443,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.680742,-8.998103,-6.858145,-8.000000,1.345326,1.666847,-0.000385,1.975722,2.441929,-0.025558,2.000722,2.466929,-0.050558,2.020722,2.486929,-0.070558,2.030722,2.496929,-0.080558,-1.655742,1746197351352.000000
1.657563,-0.659740,0.999285,-0.119611,0.001668,-3.004588,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.683597,-9.017649,-6.832423,8.000000,1.342437,1.659740,0.000715,1.971533,2.431624,0.026036,1.996533,2.456624,0.051036,2.016533,2.476624,0.071036,2.026533,2.486624,0.081036,-1.658597,1746197351453.000000
1.660393,-0.652617,0.998203,-0.123083,0.000199,-3.005991,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.682194,-9.008051,-6.845073,8.000000,1.339607,1.652617,0.001797,1.967431,2.421295,0.027605,1.992431,2.446295,0.052605,2.012431,2.466295,0.072605,2.022431,2.476295,0.082605,-1.657194,1746197351553.000000
1.663362,-0.645618,0.997372,-0.120026,-0.001104,-3.006341,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.681845,-9.005658,-6.848220,8.000000,1.336638,1.645618,0.002628,1.963125,2.411146,0.028810,1.988125,2.436146,0.053810,2.008125,2.456146,0.073810,2.018125,2.466146,0.083810,-1.656845,1746197351653.000000
1.666519,-0.638768,0.997187,-0.125173,-0.000310,-3.007481,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680704,-8.997841,-6.858487,8.000000,1.333481,1.638768,0.002813,1.958547,2.401213,0.029078,1.983547,2.426213,0.054078,2.003547,2.446213,0.074078,2.013547,2.456213,0.084078,-1.655704,1746197351753.000000
1.669596,-0.631781,0.997868,-0.121510,0.002623,-3.007886,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680299,-8.995064,-6.862130,8.000000,1.330404,1.631781,0.002132,1.954085,2.391083,0.028091,1.979085,2.416083,0.053091,1.999085,2.436083,0.073091,2.009085,2.446083,0.083091,-1.655299,1746197351854.000000
1.672813,-0.625057,0.998919,-0.119143,-0.000937,-3.007290,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,8.000000,-1.680896,-8.999157,-6.856762,8.000000,1.327187,1.625057,0.001081,1.949422,2.381332,0.026567,1.974422,2.406332,0.051567,1.994422,2.426332,0.071567,2.004422,2.436332,0.081567,-1.655896,1746197351954.000000
1.676224,-0.618311,1.000633,-0.117165,0.000294,-3.007943,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.680242,-8.994676,-6.862639,-8.000000,1.323776,1.618311,-0.000633,1.944475,2.371551,-0.025917,1.969475,2.396551,-0.050917,1.989475,2.416551,-0.070917,1.999475,2.426551,-0.080917,-1.655242,1746197352054.000000
1.679311,-0.612120,1.002516,-0.118945,0.000247,-3.008648,3.000000,1.000000,1.000000,1.620000,8.000000,8.000000,-8.000000,-1.679538,-8.989836,-6.868977,-8.000000,1.320689,1.612120,-0.002516,1.939999,2.362573,-0.028648,1.964999,2.387573,-0.053648,1.984999,2.407573,-0.073648,1.994999,2.417573,-0.083648,-1.654538,1746197352154.000000
